table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
par,Read Repair,2,2,Update,0.01925,6.0,,,,,0,history0
par,Read Repair,3,3,BuildSnap,0.015375,,3.0,,,,0,history0
par,Read Repair,4,4,RecentScan,28.327167,,4.0,,,,0,history0
par,Read Repair,5,5,Update,0.008167,6.0,,,,,0,history0
par,Read Repair,6,6,RecentScan,28.128542,,6.0,,,,0,history0
par,Read Repair,7,7,Update,0.008625,6.0,,,,,0,history0
par,Read Repair,8,8,BuildSnap,0.020041,,8.0,,,,0,history0
par,Read Repair,9,9,RecentScan,28.023875,,9.0,,,,0,history0
par,Read Repair,10,10,Update,0.013167,6.0,,,,,0,history0
par,Read Repair,11,11,RecentScan,28.299,,11.0,,,,0,history0
par,Read Repair,12,12,RecentScan,14.899167,,12.0,,,,0,history0
par,Read Repair,13,13,Probe,14.959417,600.0,13.0,,,,0,history0
par,Read Repair,14,14,GbgCollect,10.735625,,1.0,,,,0,history0
par,Read Repair,15,15,Update,0.006208999999999999,6.0,,,,,0,history0
par,Read Repair,16,16,BuildSnap,0.301834,,16.0,,,,0,history0
par,Read Repair,17,17,Update,0.010375,6.0,,,,,0,history0
par,Read Repair,18,18,Probe,21.788125,600.0,18.0,,,,0,history0
par,Read Repair,19,19,RecentScan,28.487833,,19.0,,,,0,history0
par,Read Repair,20,20,RecentScan,13.965625,,20.0,,,,0,history0
par,Read Repair,21,21,RecentScan,13.120708,,21.0,,,,0,history0
par,Read Repair,22,22,Probe,13.270583,600.0,22.0,,,,0,history0
par,Read Repair,23,23,Probe,14.115292,600.0,23.0,,,,0,history0
par,Read Repair,24,24,Probe,13.552708,600.0,24.0,,,,0,history0
par,Read Repair,25,25,RecentScan,13.726875,,25.0,,,,0,history0
par,Read Repair,26,26,Probe,14.144875,600.0,26.0,,,,0,history0
par,Read Repair,27,27,GbgCollect,10.663834,,3.0,,,,0,history0
par,Read Repair,28,28,RecentScan,13.647542,,28.0,,,,0,history0
par,Read Repair,29,29,Update,0.010875,6.0,,,,,0,history0
par,Read Repair,30,30,BuildSnap,0.045333,,30.0,,,,0,history0
par,Read Repair,31,31,Probe,22.031875,600.0,31.0,,,,0,history0
par,Read Repair,32,32,Probe,20.018,600.0,32.0,,,,0,history0
par,Read Repair,33,33,Update,0.005958,6.0,,,,,0,history0
par,Read Repair,34,34,RecentScan,28.214,,34.0,,,,0,history0
par,Read Repair,35,35,RecentScan,14.159875,,35.0,,,,0,history0
par,Read Repair,36,36,Update,0.0085,6.0,,,,,0,history0
par,Read Repair,37,37,BuildSnap,0.043583,,37.0,,,,0,history0
par,Read Repair,38,38,GbgCollect,11.857,,8.0,,,,0,history0
par,Read Repair,39,39,Probe,19.614,600.0,39.0,,,,0,history0
par,Read Repair,40,40,Update,0.006167,6.0,,,,,0,history0
par,Read Repair,41,41,RecentScan,28.314542,,41.0,,,,0,history0
par,Read Repair,42,42,Probe,15.711792,600.0,42.0,,,,0,history0
par,Read Repair,43,43,Probe,14.134167,600.0,43.0,,,,0,history0
par,Read Repair,44,44,Update,0.006791999999999999,6.0,,,,,0,history0
par,Read Repair,45,45,BuildSnap,0.035042000000000004,,45.0,,,,0,history0
par,Read Repair,46,46,Probe,20.608375,600.0,46.0,,,,0,history0
par,Read Repair,47,47,RecentScan,28.380875,,47.0,,,,0,history0
par,Read Repair,48,48,RecentScan,15.359125,,48.0,,,,0,history0
par,Read Repair,49,49,Probe,14.73975,600.0,49.0,,,,0,history0
par,Read Repair,50,50,RecentScan,15.336166,,50.0,,,,0,history0
par,Read Repair,51,51,Update,0.007625,6.0,,,,,0,history0
par,Read Repair,52,52,Update,0.004667,6.0,,,,,0,history0
par,Read Repair,53,53,BuildSnap,0.5044580000000001,,53.0,,,,0,history0
par,Read Repair,54,54,RecentScan,28.314125,,54.0,,,,0,history0
par,Read Repair,55,55,Update,0.008583,6.0,,,,,0,history0
par,Read Repair,56,56,Probe,20.320667,600.0,56.0,,,,0,history0
par,Read Repair,57,57,RecentScan,29.0785,,57.0,,,,0,history0
par,Read Repair,58,58,Probe,15.6305,600.0,58.0,,,,0,history0
par,Read Repair,59,59,RecentScan,16.398041,,59.0,,,,0,history0
par,Read Repair,60,60,RecentScan,14.659375,,60.0,,,,0,history0
par,Read Repair,61,61,Probe,16.036208,600.0,61.0,,,,0,history0
par,Read Repair,62,62,Probe,13.676083,600.0,62.0,,,,0,history0
par,Read Repair,63,63,Probe,14.470125,600.0,63.0,,,,0,history0
par,Read Repair,64,64,Probe,14.842875,600.0,64.0,,,,0,history0
par,Read Repair,65,65,GbgCollect,10.633792,,16.0,,,,0,history0
par,Read Repair,66,66,Probe,14.855208,600.0,66.0,,,,0,history0
par,Read Repair,67,67,RecentScan,16.895,,67.0,,,,0,history0
par,Read Repair,68,68,Probe,14.822292,600.0,68.0,,,,0,history0
par,Read Repair,69,69,RecentScan,16.848709,,69.0,,,,0,history0
par,Read Repair,70,70,Probe,15.650292,600.0,70.0,,,,0,history0
par,Read Repair,71,71,RecentScan,16.787875,,71.0,,,,0,history0
par,Read Repair,72,72,Probe,15.268083,600.0,72.0,,,,0,history0
par,Read Repair,73,73,Probe,13.718041,600.0,73.0,,,,0,history0
par,Read Repair,74,74,GbgCollect,10.33825,,30.0,,,,0,history0
par,Read Repair,75,75,RecentScan,16.354708,,75.0,,,,0,history0
par,Read Repair,76,76,RecentScan,16.900292,,76.0,,,,0,history0
par,Read Repair,77,77,RecentScan,16.690417,,77.0,,,,0,history0
par,Read Repair,78,78,RecentScan,14.497791,,78.0,,,,0,history0
par,Read Repair,79,79,Probe,14.864166,600.0,79.0,,,,0,history0
par,Read Repair,80,80,Update,0.0068330000000000005,6.0,,,,,0,history0
par,Read Repair,81,81,BuildSnap,0.039292,,81.0,,,,0,history0
par,Read Repair,82,82,Update,0.014584,6.0,,,,,0,history0
par,Read Repair,83,83,RecentScan,30.536875,,83.0,,,,0,history0
par,Read Repair,84,84,RecentScan,14.3645,,84.0,,,,0,history0
par,Read Repair,85,85,Probe,17.168334,600.0,85.0,,,,0,history0
par,Read Repair,86,86,RecentScan,15.500584,,86.0,,,,0,history0
par,Read Repair,87,87,Probe,17.2345,600.0,87.0,,,,0,history0
par,Read Repair,88,88,Probe,17.499417,600.0,88.0,,,,0,history0
par,Read Repair,89,89,RecentScan,17.205792,,89.0,,,,0,history0
par,Read Repair,90,90,Update,0.022041,6.0,,,,,0,history0
par,Read Repair,91,91,BuildSnap,0.05875,,91.0,,,,0,history0
par,Read Repair,92,92,Probe,24.584875,600.0,92.0,,,,0,history0
par,Read Repair,93,93,RecentScan,30.197875,,93.0,,,,0,history0
par,Read Repair,94,94,Update,0.011041,6.0,,,,,0,history0
par,Read Repair,95,95,RecentScan,30.948625,,95.0,,,,0,history0
par,Read Repair,96,96,Probe,19.545292,600.0,96.0,,,,0,history0
par,Read Repair,97,97,Probe,15.215167,600.0,97.0,,,,0,history0
par,Read Repair,98,98,RecentScan,17.458916,,98.0,,,,0,history0
par,Read Repair,99,99,Probe,16.076458,600.0,99.0,,,,0,history0
par,Read Repair,100,100,RecentScan,15.168625,,100.0,,,,0,history0
par,Read Repair,101,101,Probe,18.201833,600.0,101.0,,,,0,history0
par,Read Repair,102,102,RecentScan,15.811083,,102.0,,,,0,history0
par,Read Repair,103,103,Update,0.010875,6.0,,,,,0,history0
par,Read Repair,104,104,BuildSnap,0.053583,,104.0,,,,0,history0
par,Read Repair,105,105,Probe,23.086166,600.0,105.0,,,,0,history0
par,Read Repair,106,106,Update,0.006667,6.0,,,,,0,history0
par,Read Repair,107,107,Probe,18.817375,600.0,107.0,,,,0,history0
par,Read Repair,108,108,Update,0.010042,6.0,,,,,0,history0
par,Read Repair,109,109,BuildSnap,0.04125,,109.0,,,,0,history0
par,Read Repair,110,110,Probe,22.554375,600.0,110.0,,,,0,history0
par,Read Repair,111,111,RecentScan,28.533625,,111.0,,,,0,history0
par,Read Repair,112,112,Probe,15.088417,600.0,112.0,,,,0,history0
par,Read Repair,113,113,RecentScan,14.2785,,113.0,,,,0,history0
par,Read Repair,114,114,RecentScan,15.936208,,114.0,,,,0,history0
par,Read Repair,115,115,Probe,15.492583,600.0,115.0,,,,0,history0
par,Read Repair,116,116,RecentScan,15.099667,,116.0,,,,0,history0
par,Write Repair,0,0,InitLoad,20.056083,60000.0,,,,,0,history0
par,Write Repair,1,1,BuildSnap,0.236125,,1.0,,,,0,history0
par,Write Repair,2,2,Update,1.082125,6.0,,,,,0,history0
par,Write Repair,3,3,BuildSnap,0.013417,,3.0,,,,0,history0
par,Write Repair,4,4,RecentScan,15.516208,,4.0,,,,0,history0
par,Write Repair,5,5,Update,1.07225,6.0,,,,,0,history0
par,Write Repair,6,6,RecentScan,15.303375,,6.0,,,,0,history0
par,Write Repair,7,7,Update,0.953666,6.0,,,,,0,history0
par,Write Repair,8,8,BuildSnap,0.013583999999999999,,8.0,,,,0,history0
par,Write Repair,9,9,RecentScan,14.437083,,9.0,,,,0,history0
par,Write Repair,10,10,Update,0.9920829999999999,6.0,,,,,0,history0
par,Write Repair,11,11,RecentScan,13.474333,,11.0,,,,0,history0
par,Write Repair,12,12,RecentScan,14.656917,,12.0,,,,0,history0
par,Write Repair,13,13,Probe,17.704041,600.0,13.0,,,,0,history0
par,Write Repair,14,14,GbgCollect,12.02525,,1.0,,,,0,history0
par,Write Repair,15,15,Update,1.028417,6.0,,,,,0,history0
par,Write Repair,16,16,BuildSnap,0.287417,,16.0,,,,0,history0
par,Write Repair,17,17,Update,1.286291,6.0,,,,,0,history0
par,Write Repair,18,18,Probe,16.813417,600.0,18.0,,,,0,history0
par,Write Repair,19,19,RecentScan,16.003708,,19.0,,,,0,history0
par,Write Repair,20,20,RecentScan,15.781083,,20.0,,,,0,history0
par,Write Repair,21,21,RecentScan,15.156875,,21.0,,,,0,history0
par,Write Repair,22,22,Probe,15.437,600.0,22.0,,,,0,history0
par,Write Repair,23,23,Probe,16.373125,600.0,23.0,,,,0,history0
par,Write Repair,24,24,Probe,15.300375,600.0,24.0,,,,0,history0
par,Write Repair,25,25,RecentScan,14.305375,,25.0,,,,0,history0
par,Write Repair,26,26,Probe,16.928917,600.0,26.0,,,,0,history0
par,Write Repair,27,27,GbgCollect,12.603583,,3.0,,,,0,history0
par,Write Repair,28,28,RecentScan,14.316875,,28.0,,,,0,history0
par,Write Repair,29,29,Update,1.296917,6.0,,,,,0,history0
par,Write Repair,30,30,BuildSnap,0.041208,,30.0,,,,0,history0
par,Write Repair,31,31,Probe,17.539166,600.0,31.0,,,,0,history0
par,Write Repair,32,32,Probe,15.674125,600.0,32.0,,,,0,history0
par,Write Repair,33,33,Update,1.107334,6.0,,,,,0,history0
par,Write Repair,34,34,RecentScan,16.156417,,34.0,,,,0,history0
par,Write Repair,35,35,RecentScan,15.179667,,35.0,,,,0,history0
par,Write Repair,36,36,Update,1.235625,6.0,,,,,0,history0
par,Write Repair,37,37,BuildSnap,0.033708,,37.0,,,,0,history0
par,Write Repair,38,38,GbgCollect,13.009375,,8.0,,,,0,history0
par,Write Repair,39,39,Probe,16.441417,600.0,39.0,,,,0,history0
par,Write Repair,40,40,Update,1.130667,6.0,,,,,0,history0
par,Write Repair,41,41,RecentScan,15.711666,,41.0,,,,0,history0
par,Write Repair,42,42,Probe,16.710625,600.0,42.0,,,,0,history0
par,Write Repair,43,43,Probe,16.507583,600.0,43.0,,,,0,history0
par,Write Repair,44,44,Update,1.152333,6.0,,,,,0,history0
par,Write Repair,45,45,BuildSnap,0.030583,,45.0,,,,0,history0
par,Write Repair,46,46,Probe,16.373833,600.0,46.0,,,,0,history0
par,Write Repair,47,47,RecentScan,14.714625,,47.0,,,,0,history0
par,Write Repair,48,48,RecentScan,15.399709,,48.0,,,,0,history0
par,Write Repair,49,49,Probe,14.907541,600.0,49.0,,,,0,history0
par,Write Repair,50,50,RecentScan,13.461416,,50.0,,,,0,history0
par,Write Repair,51,51,Update,1.1435,6.0,,,,,0,history0
par,Write Repair,52,52,Update,0.511,6.0,,,,,0,history0
par,Write Repair,53,53,BuildSnap,0.433125,,53.0,,,,0,history0
par,Write Repair,54,54,RecentScan,13.362625,,54.0,,,,0,history0
par,Write Repair,55,55,Update,1.199542,6.0,,,,,0,history0
par,Write Repair,56,56,Probe,16.427167,600.0,56.0,,,,0,history0
par,Write Repair,57,57,RecentScan,15.888,,57.0,,,,0,history0
par,Write Repair,58,58,Probe,29.603375,600.0,58.0,,,,0,history0
par,Write Repair,59,59,RecentScan,22.07875,,59.0,,,,0,history0
par,Write Repair,60,60,RecentScan,16.684333,,60.0,,,,0,history0
par,Write Repair,61,61,Probe,18.581917,600.0,61.0,,,,0,history0
par,Write Repair,62,62,Probe,16.157791,600.0,62.0,,,,0,history0
par,Write Repair,63,63,Probe,16.863584,600.0,63.0,,,,0,history0
par,Write Repair,64,64,Probe,17.157541,600.0,64.0,,,,0,history0
par,Write Repair,65,65,GbgCollect,12.466833,,16.0,,,,0,history0
par,Write Repair,66,66,Probe,16.799083,600.0,66.0,,,,0,history0
par,Write Repair,67,67,RecentScan,16.664125,,67.0,,,,0,history0
par,Write Repair,68,68,Probe,16.38425,600.0,68.0,,,,0,history0
par,Write Repair,69,69,RecentScan,16.780708,,69.0,,,,0,history0
par,Write Repair,70,70,Probe,17.496958,600.0,70.0,,,,0,history0
par,Write Repair,71,71,RecentScan,18.016458,,71.0,,,,0,history0
par,Write Repair,72,72,Probe,17.059,600.0,72.0,,,,0,history0
par,Write Repair,73,73,Probe,15.462667,600.0,73.0,,,,0,history0
par,Write Repair,74,74,GbgCollect,12.430125,,30.0,,,,0,history0
par,Write Repair,75,75,RecentScan,17.078416,,75.0,,,,0,history0
par,Write Repair,76,76,RecentScan,16.908875,,76.0,,,,0,history0
par,Write Repair,77,77,RecentScan,16.055333,,77.0,,,,0,history0
par,Write Repair,78,78,RecentScan,17.220417,,78.0,,,,0,history0
par,Write Repair,79,79,Probe,16.435792,600.0,79.0,,,,0,history0
par,Write Repair,80,80,Update,1.135084,6.0,,,,,0,history0
par,Write Repair,81,81,BuildSnap,0.0335,,81.0,,,,0,history0
par,Write Repair,82,82,Update,1.214417,6.0,,,,,0,history0
par,Write Repair,83,83,RecentScan,15.05525,,83.0,,,,0,history0
par,Write Repair,84,84,RecentScan,16.87475,,84.0,,,,0,history0
par,Write Repair,85,85,Probe,16.316791,600.0,85.0,,,,0,history0
par,Write Repair,86,86,RecentScan,16.595792,,86.0,,,,0,history0
par,Write Repair,87,87,Probe,16.253917,600.0,87.0,,,,0,history0
par,Write Repair,88,88,Probe,22.861458,600.0,88.0,,,,0,history0
par,Write Repair,89,89,RecentScan,19.337,,89.0,,,,0,history0
par,Write Repair,90,90,Update,1.957458,6.0,,,,,0,history0
par,Write Repair,91,91,BuildSnap,0.055458,,91.0,,,,0,history0
par,Write Repair,92,92,Probe,23.4855,600.0,92.0,,,,0,history0
par,Write Repair,93,93,RecentScan,21.88025,,93.0,,,,0,history0
par,Write Repair,94,94,Update,2.276958,6.0,,,,,0,history0
par,Write Repair,95,95,RecentScan,18.844709,,95.0,,,,0,history0
par,Write Repair,96,96,Probe,22.427041,600.0,96.0,,,,0,history0
par,Write Repair,97,97,Probe,16.198416,600.0,97.0,,,,0,history0
par,Write Repair,98,98,RecentScan,17.137208,,98.0,,,,0,history0
par,Write Repair,99,99,Probe,17.627958,600.0,99.0,,,,0,history0
par,Write Repair,100,100,RecentScan,16.454208,,100.0,,,,0,history0
par,Write Repair,101,101,Probe,18.350541,600.0,101.0,,,,0,history0
par,Write Repair,102,102,RecentScan,30.841542,,102.0,,,,0,history0
par,Write Repair,103,103,Update,1.535042,6.0,,,,,0,history0
par,Write Repair,104,104,BuildSnap,0.040790999999999994,,104.0,,,,0,history0
par,Write Repair,105,105,Probe,20.0745,600.0,105.0,,,,0,history0
par,Write Repair,106,106,Update,1.268375,6.0,,,,,0,history0
par,Write Repair,107,107,Probe,16.5795,600.0,107.0,,,,0,history0
par,Write Repair,108,108,Update,1.504,6.0,,,,,0,history0
par,Write Repair,109,109,BuildSnap,0.030666,,109.0,,,,0,history0
par,Write Repair,110,110,Probe,18.831625,600.0,110.0,,,,0,history0
par,Write Repair,111,111,RecentScan,15.922958,,111.0,,,,0,history0
par,Write Repair,112,112,Probe,17.4325,600.0,112.0,,,,0,history0
par,Write Repair,113,113,RecentScan,18.27625,,113.0,,,,0,history0
par,Write Repair,114,114,RecentScan,18.217875,,114.0,,,,0,history0
par,Write Repair,115,115,Probe,20.013084,600.0,115.0,,,,0,history0
par,Write Repair,116,116,RecentScan,15.043708,,116.0,,,,0,history0
