143190|49327.60|0.06
183154|8660.05|0.09
70583|37285.92|0.03
37225|43002.14|0.09
188247|41392.44|0.02
167913|5942.73|0.03
66007|9730.00|0.08
33262|56177.22|0.03
199006|40885.00|0.02
116580|11176.06|0.00
40733|10042.38|0.03
61060|35737.10|0.09
27618|77280.50|0.07
177647|68985.60|0.06
134717|57806.43|0.01
120793|50786.12|0.01
140109|56305.90|0.09
25225|44858.58|0.04
146763|30765.92|0.00
29018|30304.32|0.10
166464|38261.50|0.10
7365|39443.16|0.08
108128|14769.56|0.09
99029|31868.62|0.02
16877|41259.01|0.09
58748|27307.84|0.07
196485|66422.16|0.10
26545|7357.70|0.05
74419|40408.89|0.09
121817|55164.30|0.00
145194|28501.37|0.08
150195|14942.28|0.10
113633|39519.12|0.04
128117|42369.07|0.06
77730|81971.04|0.01
192869|45122.78|0.02
182509|39787.50|0.03
67889|16711.92|0.06
190350|7201.75|0.09
161249|55030.08|0.05
42022|32776.68|0.05
111961|1972.96|0.08
89886|28138.20|0.02
747|6590.96|0.01
135161|21530.88|0.08
30916|55407.30|0.03
76145|8969.12|0.06
133157|5950.75|0.08
145722|38889.84|0.06
21837|65076.71|0.10
172860|92777.28|0.03
111546|45168.66|0.00
144947|53782.38|0.10
17184|37440.12|0.08
93950|89421.70|0.01
68273|17377.78|0.10
108806|52629.20|0.05
182610|47393.08|0.10
194025|27975.50|0.04
108449|46638.08|0.08
18887|66817.56|0.00
1922|49245.84|0.10
80843|3647.68|0.02
193448|20038.72|0.04
163314|44073.92|0.06
179132|47234.07|0.00
123835|26023.62|0.05
5109|35493.50|0.07
106129|26107.76|0.02
148038|3258.09|0.06
82953|1935.95|0.00
62918|15047.28|0.09
31090|22463.98|0.09
60636|6386.52|0.08
192175|25343.40|0.04
105499|42125.72|0.03
111254|55671.00|0.03
125828|92691.00|0.00
107161|23363.20|0.02
138009|32457.00|0.01
75194|47936.79|0.10
147764|56164.56|0.01
47282|46712.64|0.09
9468|52343.48|0.03
55524|23672.32|0.05
99523|45675.60|0.05
126429|71315.58|0.07
102062|44690.52|0.09
147546|70115.76|0.10
86044|10300.40|0.05
96044|6240.24|0.07
192243|18693.36|0.05
166329|66975.36|0.03
134141|35254.20|0.06
189361|50762.60|0.06
49077|5130.35|0.05
138378|28327.40|0.01
39279|2436.54|0.04
64598|4687.77|0.09
65146|22222.80|0.07
103822|45645.50|0.03
3865|67216.68|0.07
165958|14167.65|0.09
136904|23290.80|0.05
113128|11411.20|0.09
19459|16541.40|0.08
116316|18652.34|0.03
112467|42904.34|0.03
132189|30529.50|0.04
137802|22077.60|0.10
23590|9081.54|0.03
188874|13740.09|0.08
80296|8934.03|0.02
37440|53720.16|0.09
36030|17388.54|0.06
134682|41200.32|0.02
177008|11935.00|0.05
152978|8123.88|0.10
186933|22219.23|0.08
114477|20880.58|0.08
137901|40716.90|0.07
31978|51569.19|0.06
100459|71513.05|0.03
199943|100104.06|0.10
85406|55656.00|0.06
114153|19841.55|0.10
190175|45546.12|0.01
166294|21764.64|0.02
89602|12732.80|0.03
22928|9254.60|0.04
179662|1741.66|0.06
172422|65754.48|0.08
90782|44319.50|0.01
126924|93644.16|0.04
65752|48097.00|0.03
168974|14300.79|0.04
1458|6797.25|0.10
133948|79277.60|0.10
38245|4732.96|0.05
41189|14692.34|0.08
80038|14252.42|0.01
33907|20249.90|0.01
191187|44736.30|0.04
31084|11165.88|0.10
167472|33868.34|0.06
72638|78920.87|0.06
54439|54343.77|0.05
126050|36585.70|0.01
40223|43039.14|0.09
169588|29836.44|0.02
72439|14114.30|0.03
49745|59315.90|0.03
109705|13717.60|0.05
132006|33216.00|0.03
39583|22838.70|0.09
108531|41567.31|0.02
94661|3311.32|0.04
92398|38930.92|0.09
141428|36735.50|0.04
24688|24190.20|0.08
166435|55552.91|0.02
34088|14309.12|0.03
195583|15107.22|0.05
149526|51992.16|0.01
96983|3959.96|0.07
22916|36778.20|0.05
149042|40368.48|0.10
192962|76033.52|0.04
160383|40414.64|0.01
160819|86471.26|0.03
34942|15015.52|0.09
92426|36878.92|0.10
196650|38426.30|0.02
168754|51037.00|0.05
95029|34816.68|0.00
40618|63903.01|0.05
82171|29982.42|0.02
144273|55325.34|0.05
11450|46289.30|0.09
142624|36665.64|0.00
182832|88082.18|0.01
91058|51403.45|0.05
129984|96671.04|0.00
174907|39638.00|0.09
136090|4504.36|0.08
60804|1764.80|0.03
126141|7002.84|0.04
184016|40700.37|0.03
39929|59805.44|0.10
115896|76475.60|0.00
24959|92313.55|0.01
171042|51199.84|0.05
126620|11526.34|0.05
75733|83727.77|0.07
27460|49948.56|0.05
36339|51013.20|0.02
2903|16253.10|0.06
166326|55692.80|0.02
121892|68900.04|0.04
192433|68644.35|0.09
74693|75046.05|0.09
146701|55926.40|0.06
65581|49490.56|0.05
151165|20674.72|0.03
150774|51093.56|0.07
28657|68182.95|0.10
148985|63053.38|0.04
144225|3807.66|0.09
191163|6270.80|0.04
133412|28908.20|0.04
72218|23804.20|0.08
71695|16666.90|0.03
9947|61279.02|0.10
50313|34109.37|0.09
121459|42933.05|0.10
9230|45569.20|0.03
51844|46691.84|0.05
189745|88067.52|0.10
77391|61577.55|0.09
194643|43441.00|0.03
54087|33314.56|0.10
31180|18890.06|0.01
11953|9324.75|0.00
24101|22552.20|0.06
138179|27994.91|0.09
38957|5687.85|0.03
45370|43407.21|0.02
118918|27116.74|0.00
144533|55213.55|0.05
152693|22693.97|0.02
166764|14646.08|0.06
170668|78239.70|0.03
178022|50600.92|0.01
106970|49424.25|0.06
78990|84666.57|0.02
139192|27086.18|0.05
77181|45169.02|0.00
191523|54893.68|0.07
113610|53579.13|0.00
37964|62764.68|0.06
19570|11916.56|0.01
24672|22353.38|0.01
187136|35470.77|0.08
138875|91865.76|0.06
99062|35014.98|0.00
193568|81416.44|0.04
133515|40261.26|0.01
85206|13103.20|0.03
118411|71470.50|0.09
70280|36258.12|0.00
165079|20593.26|0.06
186448|18413.28|0.04
179016|1095.01|0.10
3150|34753.95|0.09
108702|78692.20|0.10
45480|55593.72|0.02
110425|21531.30|0.01
151317|23261.27|0.01
8153|20161.85|0.01
118374|6961.85|0.03
158126|42628.32|0.08
25241|45483.36|0.02
6193|51661.93|0.09
147582|13036.64|0.00
187822|93581.18|0.05
42918|68853.67|0.04
180579|6638.28|0.09
156224|23043.96|0.10
53005|36404.00|0.05
13235|40188.05|0.03
189515|65784.91|0.06
14133|28272.51|0.10
130806|25715.20|0.02
31172|5515.85|0.03
138732|54892.63|0.08
107924|65685.28|0.00
69365|45368.24|0.00
71507|16263.50|0.02
162650|82207.20|0.02
57604|70272.00|0.08
37351|9018.45|0.00
124970|63839.04|0.05
129231|21423.91|0.00
173322|12557.88|0.09
3439|65779.07|0.04
139123|22080.28|0.05
136484|25848.16|0.09
35751|77590.50|0.09
172766|34936.44|0.00
141747|12521.18|0.09
148437|44562.90|0.08
171726|35954.40|0.10
189386|11803.04|0.07
5059|32777.70|0.06
168990|55592.73|0.03
158199|42744.46|0.03
56624|45837.98|0.09
3375|35794.36|0.05
70941|5735.82|0.05
122084|24333.76|0.06
39353|59448.10|0.10
98284|6411.40|0.06
132371|11226.96|0.09
141987|79130.22|0.10
42800|57512.40|0.01
87017|19076.19|0.00
88345|45333.56|0.08
106077|34658.24|0.03
85904|66146.50|0.09
199943|91932.30|0.02
65569|64451.52|0.10
25813|24343.34|0.07
183803|77358.80|0.09
111303|23657.40|0.10
91975|70810.92|0.07
16188|46375.56|0.09
88879|57903.97|0.00
34825|42235.68|0.02
73013|30566.31|0.08
63796|86229.71|0.06
95548|33957.88|0.07
38927|13061.44|0.02
47430|19284.02|0.06
171103|51660.40|0.05
85164|47115.56|0.00
21999|17288.91|0.01
146763|23526.88|0.05
105716|29269.07|0.02
51709|23249.80|0.02
89775|1764.77|0.10
83877|85600.02|0.06
69870|64395.45|0.02
81983|76634.22|0.05
120354|64594.45|0.07
168627|81389.76|0.03
23509|64462.50|0.05
74090|12769.08|0.07
121695|46350.63|0.05
73118|36006.63|0.05
170960|75145.52|0.04
93658|52852.80|0.03
26763|3379.52|0.04
179788|52297.84|0.07
88699|43879.94|0.01
154692|26200.35|0.09
193852|50592.10|0.08
92634|6506.52|0.00
152469|59336.94|0.06
103745|22733.62|0.09
112072|52035.36|0.06
7540|17370.48|0.03
55614|53366.74|0.00
7485|23672.16|0.07
179439|40997.61|0.06
11518|40026.28|0.09
29272|26427.94|0.00
17035|39033.23|0.06
33290|25689.09|0.04
48803|85838.20|0.05
133189|36665.40|0.04
56804|70432.00|0.01
158677|26035.05|0.01
71433|70221.50|0.09
190554|29601.90|0.06
183565|57699.60|0.01
6302|32624.10|0.04
17750|21680.75|0.10
114338|8113.98|0.02
100101|15415.40|0.07
156811|20545.91|0.05
38815|77167.64|0.09
84288|27990.16|0.08
21888|76014.96|0.05
113903|23002.80|0.02
18600|69855.60|0.02
181907|95467.20|0.06
29174|38610.95|0.00
158613|28417.37|0.04
76207|56793.60|0.03
69689|44784.36|0.05
38046|26569.08|0.09
46422|15052.62|0.05
77873|81438.28|0.10
14392|27434.19|0.05
168227|62170.56|0.08
109532|38538.25|0.05
140269|60225.96|0.06
190400|32788.80|0.06
18471|56968.27|0.01
198592|28740.03|0.07
18478|36308.22|0.08
76683|24895.20|0.08
122047|31002.16|0.02
187233|6601.15|0.03
3658|53096.10|0.02
85360|34979.36|0.10
167328|47440.88|0.07
87777|38824.94|0.05
172503|28359.00|0.08
164395|35025.36|0.01
49645|27108.88|0.08
136592|32571.80|0.03
107837|83017.35|0.10
74581|65334.36|0.07
75169|28604.00|0.04
49262|41182.84|0.10
141081|49371.52|0.03
185609|30502.80|0.02
157964|72790.56|0.03
146998|12269.94|0.07
111413|28488.20|0.07
88818|12647.67|0.09
117812|69532.78|0.00
146360|5625.44|0.08
81133|27853.25|0.04
161559|68063.10|0.00
198923|72789.12|0.08
55698|67801.29|0.08
94557|48098.05|0.08
61157|4472.60|0.04
88191|21225.42|0.00
136216|56349.45|0.09
20727|74147.40|0.02
103977|31695.52|0.03
41410|43245.12|0.00
68640|54693.76|0.05
197026|33690.60|0.05
64179|1143.17|0.08
72082|40055.04|0.05
12908|27313.50|0.07
29382|22293.46|0.02
42427|41082.60|0.05
117883|87440.48|0.02
51325|11486.88|0.04
148285|62664.16|0.04
52908|83740.50|0.09
29090|12229.08|0.06
180112|42915.96|0.04
12253|39618.50|0.05
81960|23303.52|0.09
69655|76358.55|0.08
52307|39038.30|0.04
111455|73322.50|0.00
145112|6942.66|0.04
128291|62006.63|0.04
27053|18620.95|0.01
89586|3151.16|0.06
151903|25413.70|0.08
189871|96082.63|0.07
4236|57011.50|0.09
167965|22362.56|0.05
94743|76460.56|0.00
63220|31946.94|0.03
63694|79569.12|0.07
166841|83944.96|0.06
148013|43501.41|0.00
43893|84496.94|0.08
28942|24322.22|0.02
52818|26562.15|0.08
198468|12531.68|0.00
143129|15237.56|0.10
160687|27962.88|0.10
33038|19420.60|0.06
195131|50271.33|0.01
166384|44961.78|0.07
58449|16889.28|0.02
52799|45546.54|0.08
79012|17838.18|0.10
147856|95192.50|0.10
13802|22305.40|0.10
164660|67261.74|0.10
197243|12062.16|0.07
54992|95402.51|0.02
154723|39109.84|0.09
146929|9879.60|0.09
196384|1480.38|0.07
86577|9381.42|0.03
26644|42407.28|0.01
159379|48904.58|0.00
184213|33727.46|0.02
80524|24072.32|0.06
40321|45407.52|0.08
81686|31685.92|0.01
109490|41985.72|0.05
7249|8093.68|0.04
71721|23698.08|0.01
39840|8899.20|0.06
175182|27657.96|0.01
169045|12254.44|0.00
54575|68830.65|0.04
125366|9739.52|0.08
111580|77987.42|0.02
33540|64835.76|0.09
48837|82148.18|0.09
180558|45879.40|0.02
8476|48456.45|0.02
196856|68349.75|0.03
186175|3783.51|0.05
138858|17071.65|0.09
108132|49025.59|0.07
19484|11227.84|0.07
20229|36775.04|0.00
98906|19049.00|0.08
105091|21921.80|0.05
61963|57748.80|0.04
115701|22317.10|0.01
154903|97895.00|0.09
47191|19349.23|0.04
88448|34474.56|0.04
134791|5477.37|0.02
14511|5702.04|0.04
21420|60363.90|0.03
172007|23738.00|0.02
57435|33418.32|0.10
170195|7591.14|0.02
167315|46998.54|0.10
143218|37836.30|0.08
158544|32050.80|0.02
190802|28392.00|0.01
173494|54862.15|0.06
130336|27326.60|0.03
155238|16811.99|0.07
89903|11357.40|0.06
174749|78420.82|0.07
148422|1470.42|0.08
161999|47402.77|0.00
107927|73526.96|0.02
121940|39238.80|0.01
29301|43060.50|0.05
72561|27604.08|0.06
116002|8144.00|0.00
142627|70124.04|0.00
11454|1365.45|0.05
114210|20811.57|0.01
17290|18109.35|0.04
147044|53460.96|0.00
77818|41303.63|0.07
152405|64125.60|0.06
62269|45556.62|0.02
197561|23219.84|0.03
151111|10458.99|0.02
135714|22746.23|0.04
17818|59017.54|0.01
70928|55068.68|0.08
195048|57152.00|0.08
118641|63066.32|0.10
195051|30943.35|0.03
175802|16900.20|0.05
119093|54492.41|0.02
198977|60203.13|0.08
15595|16616.49|0.10
19705|81235.00|0.02
111678|37172.74|0.00
168926|37903.48|0.09
24214|30731.67|0.02
43789|6931.12|0.02
188775|20501.47|0.10
82873|85370.02|0.06
112082|6564.48|0.02
52617|15696.10|0.10
17228|44663.58|0.02
124308|17319.90|0.01
137213|45007.56|0.07
183474|35821.81|0.01
80775|15801.93|0.02
122361|8300.16|0.07
178536|20988.89|0.01
72063|37262.16|0.05
128136|25610.86|0.01
125867|39750.06|0.06
113337|44560.89|0.10
36755|1691.75|0.10
190315|7026.55|0.02
180461|75531.54|0.10
42613|59113.18|0.10
21916|7351.64|0.06
8835|33132.77|0.06
52575|25968.69|0.04
185787|82402.32|0.09
7598|54201.24|0.08
48938|67929.48|0.08
14496|15515.39|0.02
4777|77361.42|0.04
81293|40777.28|0.10
123767|7163.04|0.02
147018|34080.32|0.08
164285|64765.44|0.06
195344|17272.08|0.08
18604|4567.80|0.09
86690|48624.01|0.09
144278|13222.70|0.03
140765|19863.36|0.00
126859|73548.15|0.10
183775|44610.48|0.09
89788|30222.26|0.10
188026|16710.30|0.05
113467|54777.02|0.05
120452|7362.25|0.08
58311|29194.13|0.09
139982|62681.38|0.00
78295|1273.29|0.05
10587|35941.92|0.09
187799|73584.81|0.09
125951|85008.85|0.04
24869|87899.14|0.01
182184|36719.22|0.07
111481|64176.64|0.00
65144|1109.14|0.09
73828|28829.12|0.01
131368|39182.08|0.05
178064|52534.76|0.02
165480|61819.20|0.01
56455|50812.20|0.05
121557|9471.30|0.10
148167|55897.36|0.07
163786|51793.84|0.09
5487|47344.32|0.05
138485|44180.92|0.02
123086|38817.80|0.00
155023|34496.64|0.09
58091|48258.14|0.07
187321|18308.16|0.04
98977|84966.71|0.08
35534|13225.77|0.04
24455|66213.60|0.08
81833|70778.37|0.01
173504|74142.50|0.05
177821|64559.88|0.02
67193|20883.42|0.07
129188|27995.14|0.06
65185|23003.60|0.00
63252|38888.00|0.06
3035|36583.17|0.06
49263|29094.24|0.08
76952|40507.95|0.05
104967|39439.20|0.01
148556|65786.55|0.06
104626|24459.30|0.09
12851|72317.85|0.01
75223|9585.76|0.08
114128|39974.20|0.06
198437|15354.30|0.09
17932|66597.48|0.08
52722|66988.80|0.06
100658|13269.20|0.01
158631|47309.64|0.09
127155|17732.25|0.10
171809|58304.80|0.00
185565|31360.64|0.06
59733|25390.95|0.03
141653|77953.90|0.10
93781|5324.34|0.10
180306|59610.90|0.07
158983|98015.04|0.10
133382|35384.50|0.03
40578|69854.22|0.07
161106|53686.60|0.03
99717|15450.39|0.00
9868|44446.50|0.04
115842|68740.08|0.03
160007|24541.00|0.02
118138|6936.78|0.04
29235|50061.89|0.10
131879|89810.89|0.00
60064|20481.20|0.04
45135|15121.82|0.06
194481|20481.24|0.08
22881|63135.80|0.00
26219|11452.10|0.06
94660|31438.54|0.08
58634|57334.68|0.02
83963|7787.84|0.03
184994|47816.77|0.01
145833|1878.83|0.10
69382|24324.84|0.10
29841|33645.96|0.05
192352|10110.45|0.10
175357|57294.00|0.08
17243|13922.88|0.08
145301|24233.40|0.09
123991|66494.67|0.03
77729|6826.88|0.09
78440|43971.64|0.02
61170|23754.57|0.00
154360|66474.92|0.02
97420|5669.68|0.03
129487|16681.28|0.10
84396|26227.41|0.10
137962|87998.24|0.09
45637|11078.41|0.00
123050|10730.50|0.09
8914|5468.73|0.03
161782|38719.38|0.10
14682|11176.76|0.02
155109|22117.90|0.07
193568|46523.68|0.03
148642|1690.64|0.09
139453|38803.70|0.00
179021|49500.90|0.05
147589|75282.68|0.00
72423|32094.66|0.10
8492|9803.43|0.03
23762|8428.80|0.00
138822|40938.04|0.07
24633|14018.67|0.06
77359|44099.55|0.01
192513|25688.16|0.09
52295|24945.80|0.03
166620|84331.00|0.03
94010|2008.02|0.02
167302|50664.10|0.10
169938|74293.41|0.09
15161|38741.76|0.02
128896|21173.79|0.05
8126|28955.36|0.04
115657|8363.25|0.05
160313|60425.64|0.04
158619|28519.37|0.10
47286|13566.08|0.09
89634|77934.24|0.08
44683|35808.96|0.06
110431|56215.77|0.08
172623|38999.26|0.09
61937|72159.34|0.07
120907|38558.00|0.00
65719|58964.85|0.01
178498|72518.54|0.08
76248|58763.52|0.02
159172|19698.72|0.03
198770|89700.96|0.03
59817|46197.06|0.09
112219|57866.87|0.06
108157|17477.25|0.03
12126|15571.80|0.00
179892|65072.37|0.10
29990|80639.58|0.01
162218|40966.72|0.02
64206|32765.60|0.04
109829|47809.32|0.02
3797|47622.12|0.02
126071|17553.12|0.02
93333|54379.53|0.09
32338|53353.86|0.10
67440|66149.68|0.07
78293|36867.41|0.06
150604|57911.00|0.08
11659|7853.25|0.04
15495|55009.11|0.04
9887|19765.68|0.05
62913|33766.38|0.03
96319|36828.68|0.07
139049|28289.04|0.09
27870|41351.01|0.04
195756|20369.25|0.06
117530|43330.84|0.02
17009|41670.00|0.08
99386|62342.10|0.05
170282|13522.80|0.01
34496|14304.90|0.06
156334|54222.87|0.04
103985|31823.68|0.04
135965|50024.00|0.06
53421|68721.00|0.00
57023|40180.82|0.02
177913|31854.56|0.05
107377|33224.88|0.09
68859|85908.95|0.05
117379|46080.21|0.08
18593|52905.65|0.09
189135|45292.81|0.07
36257|46536.75|0.01
114497|68017.05|0.04
12025|41228.88|0.04
54714|80098.08|0.07
154178|57911.99|0.04
133821|63063.88|0.07
165150|42530.25|0.03
188778|54136.33|0.07
47068|44662.64|0.05
108142|26453.22|0.09
179081|52203.60|0.07
158639|52626.53|0.05
158158|48646.00|0.10
64775|31315.86|0.05
33451|69222.50|0.01
122394|67986.72|0.04
76329|49602.16|0.07
23479|25244.46|0.01
180669|61238.10|0.06
86390|4129.17|0.01
76128|51893.64|0.01
156162|12181.60|0.05
49959|59177.45|0.05
54619|72386.06|0.02
106219|33080.67|0.05
30363|25867.20|0.10
94709|52814.70|0.02
165513|37884.24|0.04
163796|53933.91|0.09
99819|69114.78|0.09
70931|34234.74|0.03
57699|62954.22|0.08
118865|22606.32|0.05
44881|9129.40|0.07
68810|78267.64|0.00
28373|1301.37|0.03
148603|39638.40|0.08
94462|65540.70|0.05
74132|47563.59|0.07
175762|91888.00|0.09
184789|29980.48|0.01
99145|49198.02|0.08
120571|39789.25|0.07
22728|75933.12|0.02
143489|50571.84|0.02
45958|47598.75|0.06
99264|30318.24|0.07
17005|16596.00|0.00
79271|56262.15|0.09
4847|66569.92|0.09
173627|64623.56|0.06
64762|74250.68|0.04
184673|8788.35|0.01
140890|34756.02|0.10
33495|12856.41|0.08
132268|3900.78|0.08
184033|3351.09|0.00
76150|30406.05|0.05
60024|12792.26|0.10
60331|64566.50|0.07
25190|36801.27|0.05
81741|67186.86|0.08
60179|6835.02|0.09
172425|70378.74|0.04
88604|52555.80|0.00
103599|24038.85|0.01
127136|25588.86|0.06
190205|50512.80|0.10
119989|46206.54|0.00
44021|24125.50|0.04
193742|1835.74|0.00
81452|20068.30|0.10
51823|60343.88|0.03
91987|67285.32|0.09
96862|74354.40|0.02
164841|66704.40|0.04
166166|25875.36|0.03
96593|25433.44|0.01
46621|76813.38|0.08
33565|19481.28|0.03
3679|11078.69|0.02
37159|2192.30|0.05
191827|38376.40|0.08
113750|63495.00|0.01
101641|36138.08|0.01
79084|13820.04|0.02
88539|6110.12|0.10
41426|49227.12|0.09
188991|10399.95|0.03
63501|71760.50|0.05
17413|30599.43|0.07
18258|16467.50|0.06
44514|37921.26|0.04
193301|62743.50|0.05
199159|36486.35|0.01
106863|72924.54|0.05
53215|42055.56|0.10
38285|57494.16|0.04
139481|50175.84|0.02
27855|24959.90|0.06
196037|21527.57|0.00
69248|2434.48|0.03
57068|46127.70|0.04
78941|92157.12|0.06
180132|6060.65|0.06
46124|27823.12|0.10
92139|13573.56|0.01
139936|11855.58|0.03
145180|24503.60|0.02
97630|9765.78|0.05
128311|61608.26|0.08
1119|18361.98|0.05
40614|40419.86|0.05
41252|36990.75|0.06
37840|17778.40|0.02
148467|54556.56|0.04
111722|46810.44|0.08
48033|49051.50|0.10
8502|18336.50|0.02
114691|40936.56|0.03
195961|90506.24|0.04
95930|57777.90|0.00
45687|3265.36|0.06
6203|1109.20|0.07
50099|41963.60|0.01
66714|82354.79|0.06
171282|17592.64|0.07
197245|16106.88|0.04
94526|19766.76|0.06
7357|42987.90|0.05
71304|8927.10|0.00
58282|50851.48|0.03
38617|21778.54|0.07
99343|30873.82|0.07
32716|57704.85|0.05
94439|43002.90|0.04
161361|35559.00|0.01
138757|43098.00|0.00
105948|37124.86|0.01
185793|52606.12|0.02
63319|62833.19|0.10
175785|39076.38|0.03
137676|41128.08|0.01
9850|47515.95|0.07
166392|71461.11|0.08
45357|1302.35|0.08
57122|30215.36|0.02
185013|37332.34|0.01
63559|9135.30|0.02
27122|22031.52|0.02
37293|30757.25|0.03
107086|19675.44|0.00
66199|45442.41|0.00
104740|68044.86|0.07
9164|39706.92|0.02
192189|25623.60|0.09
178956|93607.70|0.01
11253|55884.00|0.09
26101|4108.40|0.02
173191|20227.04|0.05
62349|11802.06|0.00
32329|12613.20|0.07
91425|16997.04|0.02
116973|5969.91|0.08
71148|12310.54|0.01
20117|3111.33|0.02
196146|40990.62|0.07
130373|43504.47|0.00
87395|38706.92|0.10
99248|52384.08|0.10
15361|28079.92|0.06
167982|18449.82|0.01
192979|51799.25|0.07
155665|39575.18|0.10
5445|67522.00|0.01
92826|40014.04|0.04
73757|1730.75|0.09
193754|40650.50|0.07
20165|40150.92|0.09
168952|50523.75|0.05
14065|10769.66|0.03
145696|31350.42|0.07
199589|28705.86|0.02
169048|1117.04|0.09
18857|3551.70|0.05
197807|81906.40|0.00
59935|20844.23|0.02
26616|41650.47|0.03
108219|46633.98|0.02
29520|18843.76|0.07
143552|39888.75|0.01
71476|27501.93|0.03
150759|70580.25|0.09
188086|25829.76|0.06
77003|29400.00|0.02
31589|50179.14|0.06
197323|45450.24|0.09
119287|37882.12|0.10
194272|64214.69|0.02
111977|73591.89|0.07
78946|26949.16|0.07
159341|53212.92|0.06
18300|21929.40|0.06
183977|80377.83|0.05
69600|21974.40|0.06
128872|9504.35|0.09
82392|68719.50|0.08
151451|25541.65|0.07
35577|62015.37|0.02
8379|42483.21|0.01
15006|33156.00|0.10
109632|50890.53|0.01
172412|54923.17|0.02
60470|31470.34|0.06
185675|49298.76|0.07
75124|23081.52|0.09
163944|60238.20|0.08
104559|73486.85|0.02
126982|4017.96|0.03
124496|59299.11|0.10
1491|64054.54|0.04
59933|41644.46|0.02
115898|61244.48|0.07
45501|10125.50|0.09
38031|43606.35|0.04
13276|55895.69|0.04
69814|64217.16|0.04
134826|65128.70|0.09
52190|53682.93|0.05
32617|63534.01|0.07
169123|35763.60|0.03
151021|3216.06|0.08
59629|42892.74|0.04
70435|19676.02|0.01
115541|14008.86|0.00
85799|41050.17|0.10
151159|48406.00|0.01
84670|81078.83|0.08
43900|9219.50|0.03
80461|23063.36|0.07
36689|11379.76|0.10
44440|51224.28|0.07
45033|34231.05|0.07
178144|40330.62|0.03
105316|52852.40|0.10
110788|82743.88|0.00
150710|12324.97|0.00
3633|47635.53|0.09
148992|55106.73|0.10
132733|68863.47|0.04
12523|31581.44|0.07
54276|4921.08|0.04
39356|31088.40|0.00
94360|63654.92|0.00
21324|36114.28|0.10
170685|21068.16|0.05
135599|21249.67|0.09
159211|48267.98|0.05
152975|52727.22|0.06
80753|76285.00|0.10
88231|1219.23|0.06
10300|33888.40|0.10
144765|23526.88|0.06
58729|3375.44|0.01
7688|3191.36|0.08
185688|37247.28|0.09
16548|71762.46|0.07
52373|39761.10|0.09
39389|43836.54|0.07
184695|48051.63|0.02
156186|27327.96|0.06
198431|47412.33|0.00
81713|28810.07|0.10
153462|21216.44|0.07
167979|18422.73|0.03
80990|76868.61|0.00
106135|42221.81|0.03
186351|10061.45|0.01
99852|74074.00|0.09
57035|26784.81|0.10
185649|27754.24|0.10
132116|2296.22|0.10
136053|32671.50|0.07
190442|10727.08|0.02
184040|41589.48|0.07
100937|13565.51|0.05
80661|19699.92|0.04
23157|10801.50|0.02
35839|24847.62|0.03
188007|2190.00|0.09
85409|11155.20|0.09
139411|47863.53|0.00
103733|5210.19|0.03
56606|4687.80|0.02
142303|65919.70|0.01
98142|44465.46|0.04
21047|22264.92|0.04
19676|23935.05|0.01
47002|41756.00|0.05
3082|42358.44|0.08
164998|59826.71|0.04
38862|19809.46|0.02
155347|43472.54|0.09
161631|38930.49|0.04
115531|47942.43|0.04
46608|66847.80|0.05
179595|23444.26|0.04
102306|19624.50|0.01
46687|68614.56|0.03
172059|12441.55|0.08
42546|7442.70|0.07
126036|52039.47|0.06
54136|47965.72|0.01
92763|84276.48|0.03
33866|39596.92|0.03
125516|40079.26|0.09
159357|8498.10|0.10
4191|16427.85|0.07
39797|65998.02|0.08
25120|28218.24|0.00
133246|26864.04|0.09
62529|67118.40|0.07
34477|4234.41|0.08
98771|31855.86|0.00
12027|30048.64|0.08
41873|18148.70|0.05
174433|4522.29|0.03
10675|49155.77|0.06
1887|26833.20|0.05
5712|4853.13|0.03
53713|25000.65|0.03
133693|36260.49|0.06
170952|64734.40|0.02
191340|37214.84|0.01
144789|80686.32|0.04
154571|24383.55|0.01
67997|3929.98|0.05
49813|84614.88|0.10
152046|41725.52|0.00
127667|69481.06|0.09
48143|10911.40|0.06
91091|30298.52|0.10
138867|68610.96|0.10
159985|28629.72|0.01
94439|54470.34|0.05
60604|37550.40|0.02
90364|2708.72|0.04
155129|10657.08|0.10
58529|10412.64|0.00
17823|62669.52|0.02
190234|14566.53|0.05
44535|56222.14|0.01
137921|95987.08|0.01
38228|29155.50|0.06
54693|29658.42|0.01
54245|11992.40|0.02
183383|35193.12|0.07
117319|58797.64|0.06
111556|15675.50|0.10
185486|26715.16|0.01
137500|33825.00|0.10
42797|3479.58|0.06
72136|33243.90|0.01
189028|40212.72|0.10
76242|26801.28|0.07
95447|56255.16|0.02
59067|27703.62|0.10
119050|51314.40|0.02
162710|85090.08|0.09
65600|40705.60|0.01
4910|34483.29|0.04
69499|41117.72|0.09
61696|77911.43|0.00
77053|47382.30|0.10
120333|47366.55|0.08
139821|80015.26|0.06
177985|86645.16|0.10
1045|36895.56|0.06
26650|72525.90|0.00
174714|35774.20|0.06
92266|12582.60|0.10
168170|56955.82|0.06
81936|40276.53|0.09
117435|11619.44|0.07
28037|29915.93|0.09
164338|21034.95|0.07
166344|9872.38|0.05
131173|15654.21|0.08
73090|26577.25|0.01
88772|10564.62|0.09
86416|1402.41|0.10
111381|61264.72|0.04
92712|63074.27|0.07
80992|67081.66|0.08
191595|11806.13|0.06
35667|62503.74|0.01
