60223|15381.86|0.01
142996|28545.86|0.04
184252|8017.50|0.08
123147|52656.30|0.06
176358|63111.40|0.08
38376|3943.11|0.01
175687|35253.60|0.05
193711|66774.27|0.03
153347|15403.74|0.01
2478|17946.11|0.08
36929|20525.12|0.04
137966|56110.88|0.05
167256|34404.50|0.00
4154|4232.60|0.05
117836|33368.94|0.04
119530|24792.48|0.00
124939|13747.51|0.09
100973|31583.52|0.10
43901|62726.60|0.05
31452|34586.25|0.10
122947|27579.16|0.05
115918|83158.13|0.05
134292|15915.48|0.09
2208|28865.20|0.09
114905|32638.30|0.04
100899|13299.23|0.07
2901|27058.50|0.00
15639|7773.15|0.01
154573|47199.53|0.05
93576|67491.51|0.10
117116|24928.42|0.04
115251|43052.50|0.04
67229|15550.86|0.04
29189|16772.70|0.02
19597|75829.50|0.09
94982|63263.36|0.07
125335|43530.56|0.04
93339|49296.21|0.00
66379|9417.59|0.06
54681|31077.92|0.00
157532|60402.14|0.00
104600|56161.00|0.09
90205|40636.80|0.01
181948|12179.64|0.05
162681|15693.12|0.00
40551|55187.35|0.04
122492|15144.90|0.02
8605|65084.80|0.07
136370|70318.50|0.02
2771|50213.10|0.04
178683|40518.64|0.05
112684|47507.04|0.01
178189|30412.32|0.08
91634|71527.72|0.01
148979|56783.16|0.02
15947|65202.90|0.01
110450|37971.70|0.06
118066|7588.42|0.04
163320|13833.20|0.09
91226|53557.68|0.06
139755|73584.75|0.04
100145|20612.52|0.05
135528|21889.28|0.03
107911|86350.95|0.10
45288|35765.12|0.03
33521|15999.72|0.07
25282|1207.28|0.01
113514|74847.99|0.03
183214|29835.83|0.09
73653|9759.90|0.04
78212|34516.09|0.05
104501|48176.00|0.01
57775|10396.62|0.09
27886|72555.20|0.09
128689|70424.88|0.00
100819|10918.86|0.06
29977|30511.52|0.09
176156|52982.45|0.02
73240|38823.68|0.05
63905|31771.30|0.01
177812|11338.86|0.09
71655|37412.95|0.06
36009|31185.00|0.02
98197|41831.65|0.00
143257|5201.00|0.00
184536|71303.32|0.10
24718|77207.37|0.05
175650|50043.85|0.06
151340|2782.68|0.09
169907|55353.20|0.05
66172|6829.02|0.09
167359|2852.70|0.08
92866|85507.56|0.02
174051|23626.05|0.03
53395|20225.85|0.10
199591|25358.85|0.03
21476|19564.58|0.00
143075|40250.52|0.02
57944|34234.92|0.03
59704|64884.30|0.03
33617|49619.52|0.09
185705|42976.80|0.07
141185|52725.74|0.07
48208|34686.00|0.06
100866|57872.66|0.02
66886|7411.52|0.00
85269|10034.08|0.02
82220|28853.28|0.04
133443|4429.32|0.02
163117|27142.53|0.09
185395|11843.12|0.05
129483|37812.00|0.06
186634|30971.34|0.08
149241|6451.20|0.00
92776|5306.31|0.10
142046|32641.20|0.10
156819|84411.45|0.10
40891|71443.71|0.04
125615|39374.64|0.06
94352|8078.10|0.01
95910|20965.01|0.02
76378|25733.03|0.08
33115|26202.75|0.08
7763|6683.04|0.05
162051|8904.40|0.09
104145|6894.84|0.07
74475|46383.04|0.02
26851|42668.40|0.04
114168|3546.48|0.04
162184|24923.60|0.04
10386|22038.46|0.01
53228|28349.28|0.08
175652|32825.35|0.03
171297|31470.67|0.01
134998|63022.69|0.10
18872|14326.96|0.06
112238|5000.92|0.08
173864|77514.40|0.08
86048|21714.84|0.02
138261|2598.52|0.01
73888|59580.16|0.07
102720|13781.76|0.04
198941|26519.22|0.05
91670|74775.15|0.10
178531|4828.59|0.03
14752|75003.75|0.06
35231|43150.51|0.08
8298|33776.12|0.05
34178|51159.82|0.09
116874|24581.31|0.10
166399|20515.46|0.01
29221|17253.30|0.06
44679|43839.09|0.02
59366|54339.76|0.01
77254|30781.25|0.01
190538|8142.65|0.10
5536|54778.14|0.01
10989|43699.54|0.03
43377|42251.84|0.07
147643|32122.16|0.02
43389|15988.56|0.03
93830|27357.45|0.07
106276|43597.18|0.07
16273|24974.67|0.00
35636|58150.31|0.08
80503|34120.50|0.10
142022|47880.90|0.05
160362|62583.84|0.01
9523|12892.68|0.10
92107|47261.30|0.09
100637|21289.19|0.00
134184|28018.14|0.04
127971|63967.04|0.00
135947|55522.32|0.05
26323|13742.52|0.05
8055|6741.35|0.06
172085|55539.84|0.00
186|13034.16|0.04
79260|17349.64|0.01
62859|81983.25|0.00
66014|25480.26|0.08
198905|8015.60|0.05
163904|41325.90|0.06
115323|37472.96|0.03
191051|22841.00|0.10
182796|43212.17|0.08
21791|42819.75|0.09
99187|32026.86|0.08
46345|64567.00|0.08
113577|76347.36|0.08
10303|9706.40|0.00
142238|28165.06|0.01
191182|12731.80|0.06
106079|44487.87|0.02
106160|15160.08|0.03
21789|65009.64|0.08
91051|11462.55|0.10
4842|24455.76|0.07
36242|23564.80|0.07
47179|30406.59|0.04
146005|5255.00|0.09
12722|4904.16|0.01
156331|67979.17|0.01
39127|39446.44|0.01
101397|36358.14|0.00
22153|36555.10|0.01
80294|26760.09|0.04
110618|32572.20|0.09
56332|54109.86|0.10
145418|5853.64|0.00
95986|27747.72|0.06
26732|13269.84|0.10
129542|9429.24|0.08
26030|14340.45|0.02
173959|42691.95|0.00
194822|67088.70|0.04
135202|47013.60|0.06
20729|26395.52|0.05
151308|46216.20|0.09
1309|36309.00|0.09
52348|54614.28|0.03
196267|2726.52|0.00
25546|64747.76|0.00
96254|32506.50|0.04
113728|53993.32|0.07
60670|27721.39|0.07
21459|40033.05|0.07
194356|43510.50|0.06
60532|37313.25|0.08
83652|55612.10|0.10
187136|23239.47|0.00
77920|60733.44|0.04
115830|16612.47|0.02
176736|14501.84|0.04
772|33455.40|0.10
30530|39434.31|0.08
101513|56036.87|0.02
80822|88338.18|0.02
45075|17341.19|0.07
131362|13933.60|0.09
40448|63868.24|0.02
6168|41892.24|0.09
24425|20241.30|0.03
127822|42545.86|0.00
137786|12766.46|0.02
33939|33712.74|0.02
900|90045.00|0.07
28877|54176.10|0.04
111819|80555.64|0.03
7299|33776.12|0.02
1488|52800.24|0.03
7133|44725.59|0.07
71914|69778.67|0.07
69533|10517.71|0.10
165853|92104.80|0.05
150388|21575.70|0.00
131757|85860.00|0.02
146119|6990.66|0.06
1067|1936.12|0.10
118734|8763.65|0.04
70318|29631.13|0.10
184300|49834.80|0.08
179966|34781.32|0.02
22575|35941.68|0.07
193264|28502.46|0.10
158480|40000.48|0.02
20545|70345.92|0.05
91669|73069.04|0.05
69389|1358.38|0.00
117826|55314.60|0.02
199343|49039.56|0.08
133090|15723.26|0.02
198867|21624.46|0.08
69996|90435.54|0.08
105513|36444.24|0.08
194908|44063.80|0.08
25851|56859.20|0.05
164713|63997.56|0.08
125012|20740.20|0.06
153138|17866.95|0.00
65569|53709.60|0.00
7254|51095.00|0.01
144497|21580.86|0.08
176181|1257.18|0.06
112354|53287.65|0.03
51574|13730.13|0.10
10548|1458.54|0.05
27842|12388.88|0.03
101288|36099.84|0.09
116430|17357.16|0.08
116427|67840.74|0.09
54744|30577.32|0.05
93982|69159.30|0.03
131882|1913.88|0.10
860|70434.40|0.03
39439|41352.90|0.01
41297|47055.02|0.09
66986|68354.30|0.04
137502|1539.50|0.09
116767|80269.20|0.09
132491|51798.66|0.08
67786|35075.60|0.05
179835|11488.98|0.07
99605|62579.40|0.08
7860|8839.30|0.10
171527|39963.00|0.08
167617|82545.89|0.01
114279|51730.80|0.01
131595|6506.36|0.03
117696|83970.81|0.03
96975|7887.88|0.03
27423|25657.98|0.07
141515|57590.87|0.01
171921|1992.92|0.05
66926|53001.76|0.10
23394|18443.46|0.05
186570|4969.71|0.06
122525|69638.40|0.09
119938|97896.50|0.09
188203|29697.60|0.01
187000|5435.00|0.08
46579|51869.38|0.02
89103|41499.80|0.09
81618|63984.40|0.09
164678|62736.12|0.06
142057|50556.30|0.01
125618|70675.23|0.10
181114|2390.22|0.01
54466|56818.40|0.04
114307|58137.20|0.01
87827|72592.80|0.08
292|22653.51|0.04
79909|1888.90|0.07
52757|42743.75|0.06
66239|25309.83|0.09
67133|35204.16|0.00
117304|18498.20|0.06
134842|61935.72|0.10
59101|33923.20|0.10
75117|40408.07|0.05
69601|6282.40|0.03
3367|22866.48|0.02
172317|18061.03|0.03
43499|7212.45|0.07
61090|11561.99|0.01
135561|75038.32|0.07
106238|8709.61|0.03
120424|1444.42|0.08
188728|90836.00|0.10
136937|5921.79|0.08
194814|15270.48|0.02
72790|22916.27|0.10
171058|16935.75|0.05
1801|17028.00|0.02
15978|45455.28|0.03
146150|45453.70|0.03
8186|30637.04|0.10
144704|12240.90|0.04
90398|52758.82|0.02
104505|15095.00|0.09
3316|39017.92|0.10
123221|62211.00|0.07
189369|2916.72|0.06
36879|45396.75|0.08
22700|71398.80|0.09
68173|1141.17|0.10
83583|42297.66|0.03
139803|49755.60|0.10
160541|25624.64|0.06
136375|56454.80|0.00
128924|37105.48|0.03
171990|20619.90|0.02
20885|65011.68|0.06
147800|16630.20|0.09
57148|9946.26|0.07
125779|39704.94|0.01
163056|5595.25|0.09
91680|75225.60|0.00
29325|53935.76|0.06
132987|88879.12|0.02
104946|58528.20|0.08
6163|41697.24|0.01
27895|36457.80|0.09
68534|73623.97|0.06
84127|6666.72|0.00
117832|16648.47|0.05
198362|48191.88|0.04
199218|57957.24|0.07
191148|50804.74|0.01
64160|28104.00|0.07
116532|7742.65|0.10
65478|60625.74|0.05
191145|27195.08|0.01
139605|8223.00|0.03
96861|3715.72|0.07
141718|72148.11|0.10
76465|54775.48|0.08
155998|55457.73|0.00
20503|5694.00|0.06
152599|26425.44|0.03
5089|12923.04|0.09
109231|19843.68|0.03
137003|10400.00|0.03
118397|59446.38|0.03
59999|72482.63|0.02
1869|3541.72|0.10
135089|15737.12|0.04
75439|39604.04|0.03
154687|60958.80|0.01
97262|46592.62|0.05
79831|88730.67|0.05
182895|51425.14|0.07
68818|57177.92|0.09
55317|22901.58|0.06
68717|67428.40|0.02
77729|83629.28|0.04
116489|70757.56|0.03
113661|65311.74|0.05
152068|4480.24|0.03
62516|38441.26|0.00
43956|64598.30|0.09
5863|44221.50|0.08
126601|45572.80|0.08
38500|17262.00|0.04
128534|65626.26|0.09
25599|6098.36|0.03
32287|39016.96|0.05
20364|15412.32|0.01
104257|6306.25|0.04
127074|41840.66|0.05
145409|10180.80|0.02
120042|2124.08|0.00
139098|34112.70|0.03
159785|42429.94|0.05
91555|34024.10|0.09
180373|63948.28|0.04
135337|23329.61|0.07
66319|2570.62|0.07
11600|69533.60|0.03
155217|30533.04|0.01
127077|55203.50|0.01
129361|65346.92|0.04
117047|32985.24|0.09
195401|2992.80|0.09
13371|46237.32|0.01
95258|31331.25|0.09
186217|20851.36|0.10
40189|3387.54|0.03
127122|40219.20|0.08
80476|34955.28|0.03
191355|8678.10|0.02
141434|16229.73|0.05
125634|16596.30|0.00
97324|58138.08|0.02
95243|37147.20|0.05
194207|62457.60|0.08
168487|43553.44|0.00
64815|42715.44|0.00
62875|9189.35|0.06
81405|8318.40|0.05
37159|37269.10|0.05
68877|57221.97|0.03
15192|52037.93|0.09
64382|29620.36|0.02
57110|30946.19|0.00
173650|79287.90|0.03
23503|17118.00|0.08
179238|50054.74|0.04
43635|22100.82|0.00
4216|11202.10|0.01
43242|42668.64|0.04
142156|49124.15|0.01
130472|46576.57|0.10
156777|55013.10|0.02
21655|29956.35|0.06
98118|8928.88|0.04
183176|30220.08|0.00
124316|12062.79|0.00
2417|42221.12|0.03
119281|62413.44|0.01
146245|18077.36|0.07
14175|50101.82|0.04
116960|21746.56|0.00
48339|29608.59|0.08
38208|51579.00|0.05
23337|36549.57|0.06
38364|31256.64|0.06
122223|6226.10|0.09
119610|34221.81|0.07
115390|40756.31|0.03
4836|71374.03|0.05
139496|9212.94|0.09
92990|49574.75|0.05
593|38833.34|0.09
157643|15305.76|0.06
113928|7767.68|0.01
175804|92110.20|0.09
72165|27291.84|0.06
72187|20865.24|0.03
25083|28226.24|0.06
142205|16213.60|0.04
23014|41228.44|0.05
115134|35623.03|0.07
177029|1106.02|0.06
116360|23398.12|0.01
44926|54256.68|0.03
196373|32326.14|0.10
94430|14244.30|0.01
157724|57015.04|0.07
106821|69457.16|0.01
105526|76576.00|0.04
149453|21034.30|0.04
189258|53890.00|0.10
64402|65587.20|0.06
126768|68200.88|0.07
103849|1852.84|0.02
77473|50766.45|0.07
102721|22408.36|0.00
83079|4248.28|0.01
129601|27720.20|0.10
53260|7279.56|0.10
38691|71706.36|0.04
107572|61603.23|0.03
31327|1258.32|0.01
10339|47474.54|0.02
22181|11031.80|0.08
128752|73010.75|0.03
75388|38174.64|0.02
36980|5750.94|0.05
131148|14149.68|0.00
49807|65001.60|0.02
49229|15316.86|0.03
101940|44664.62|0.08
154743|86291.52|0.04
90944|5804.82|0.04
21353|39504.85|0.05
125768|82512.96|0.03
71102|33266.10|0.04
136110|1146.11|0.04
83954|69766.20|0.03
195707|23435.10|0.09
64749|20564.88|0.02
119835|51935.24|0.03
131628|44809.74|0.03
97358|47437.25|0.07
890|34026.91|0.02
166664|48458.48|0.00
117147|33760.06|0.05
132868|9504.30|0.09
136596|45712.52|0.08
164074|20485.26|0.09
190057|56205.45|0.01
63996|80359.59|0.01
14142|52807.00|0.04
37165|55108.00|0.09
8548|68457.38|0.05
133923|27396.88|0.09
27723|47870.88|0.09
80874|51936.36|0.09
69021|46530.94|0.01
22204|27028.80|0.08
44886|29294.08|0.06
69887|16711.92|0.00
167256|34404.50|0.00
151373|18516.81|0.03
165329|69716.00|0.10
189974|47471.31|0.00
185078|55827.36|0.08
93139|18114.08|0.01
30266|52635.44|0.05
52254|48250.00|0.02
145402|17368.80|0.05
45142|20655.66|0.02
98480|20698.72|0.02
136753|17897.50|0.05
27370|46705.32|0.08
44679|60075.79|0.04
14424|17399.46|0.10
58642|62424.96|0.00
156424|47373.44|0.08
2691|44623.32|0.05
20753|65276.25|0.08
133342|42635.54|0.00
100989|55719.44|0.08
197969|10334.80|0.08
42316|16358.03|0.08
39679|74458.82|0.02
64320|32108.00|0.06
152780|86140.66|0.02
160236|11666.07|0.10
139636|63673.94|0.05
17111|22618.42|0.05
149859|78262.85|0.02
75153|55279.35|0.01
111613|61735.18|0.07
20791|30812.22|0.05
86831|56352.73|0.04
147407|31996.80|0.06
194592|6746.36|0.07
60632|27074.71|0.03
61051|41494.05|0.06
119822|66305.52|0.08
42486|42854.40|0.03
112333|59194.52|0.03
140158|4792.60|0.01
173681|54395.08|0.04
54144|28551.64|0.02
104421|34210.08|0.06
139727|37101.12|0.06
198024|24684.44|0.08
119890|15279.12|0.00
155226|24343.18|0.07
63081|30278.32|0.01
129040|7483.28|0.02
18794|35968.59|0.10
179377|23301.92|0.08
61511|33867.73|0.04
2799|42544.75|0.03
113472|2970.94|0.00
151179|19682.72|0.09
59780|24356.92|0.06
132427|65673.90|0.03
135071|53091.36|0.07
84894|24425.57|0.07
144653|66208.35|0.01
105335|36188.91|0.06
112657|23375.10|0.04
43827|7083.28|0.02
189670|29914.39|0.03
71130|51753.11|0.05
83627|27380.54|0.00
96192|42774.84|0.07
85829|23592.66|0.05
46596|15425.90|0.05
163358|24162.95|0.07
143531|42512.31|0.09
184646|84801.36|0.04
155450|39141.70|0.08
34151|21703.00|0.05
153852|45740.40|0.06
17894|59792.37|0.10
132376|32392.51|0.00
54040|31809.28|0.04
135801|86329.60|0.10
81649|8153.20|0.08
186591|83879.50|0.09
34677|62855.13|0.04
171819|41597.82|0.04
85272|47776.26|0.00
157477|1534.47|0.09
70610|66385.62|0.02
157946|6011.82|0.00
194922|8067.68|0.04
135738|49664.44|0.08
24623|37142.88|0.10
70005|36075.00|0.08
78289|26612.88|0.00
113583|76635.84|0.09
172670|29625.39|0.09
147408|59671.40|0.01
185184|3807.54|0.00
27113|33283.52|0.01
10166|27980.16|0.00
153454|24119.20|0.02
82144|37162.62|0.00
107112|25739.53|0.01
20340|56715.30|0.04
42038|32340.99|0.00
160974|46804.31|0.02
108658|49999.50|0.10
31383|17086.94|0.06
168840|57265.20|0.08
52916|52329.48|0.02
87292|57568.05|0.01
111355|5465.40|0.05
154938|27901.02|0.02
27158|18447.55|0.02
137601|39326.40|0.02
83611|54216.74|0.10
156577|3267.14|0.02
48948|64495.96|0.10
116048|12768.48|0.10
139182|26865.96|0.01
129200|18438.00|0.07
75109|46616.30|0.04
180476|42024.69|0.10
94879|18738.70|0.06
105245|31256.00|0.10
11400|2622.80|0.08
38676|16146.70|0.08
89664|69453.72|0.07
122446|58737.60|0.00
181786|26148.92|0.10
184217|61156.87|0.04
2256|23165.00|0.09
41201|6853.20|0.01
27555|63749.65|0.04
50830|78356.52|0.10
58181|20505.24|0.07
63463|57058.40|0.08
38883|74697.08|0.09
113671|6738.68|0.00
164758|14582.00|0.00
93501|61274.50|0.06
183143|4904.56|0.07
190044|40825.44|0.09
147609|66264.00|0.01
170372|64906.65|0.05
181697|23122.97|0.06
180501|72749.00|0.07
16686|54491.12|0.00
67908|69408.30|0.10
36273|3627.81|0.00
164340|63195.30|0.06
49920|16829.28|0.02
78179|35872.27|0.01
105005|22220.00|0.03
172651|34473.00|0.01
198180|42179.94|0.06
37646|42758.28|0.09
55481|54586.24|0.06
26478|11235.76|0.09
77655|44081.55|0.07
171400|48556.20|0.07
125740|42377.76|0.04
197921|20189.20|0.03
131454|59418.00|0.07
157959|80678.00|0.08
54271|35532.83|0.01
190042|38489.36|0.07
21420|1341.42|0.04
24396|29048.58|0.10
65935|49424.18|0.10
8678|53946.78|0.02
46126|21442.40|0.00
21244|41948.64|0.05
45263|10874.34|0.10
130396|47070.87|0.00
56898|48227.14|0.02
130692|6890.76|0.09
199077|50571.01|0.09
172158|45515.55|0.04
115692|37569.18|0.08
187517|51344.32|0.07
155133|45148.94|0.07
169141|14521.68|0.09
138121|55637.76|0.05
194904|99945.00|0.04
129372|36435.62|0.06
147200|37416.00|0.01
160951|70418.25|0.04
8292|22805.51|0.01
193564|46411.68|0.10
46918|48487.66|0.00
141210|45043.56|0.07
129724|24552.08|0.07
78603|58519.20|0.06
125772|44944.25|0.06
123758|19599.25|0.07
29914|73756.40|0.00
149555|8022.75|0.06
35933|87839.71|0.07
160559|27532.35|0.08
36121|4228.48|0.04
9524|5734.08|0.08
84398|8294.34|0.08
186959|16367.60|0.10
86260|34895.28|0.10
54889|81130.72|0.04
96524|68423.40|0.06
10471|6907.35|0.06
189183|35621.04|0.10
177034|14443.39|0.01
52638|6362.52|0.02
179526|12844.16|0.06
185507|46182.50|0.04
88927|68973.12|0.07
82437|7097.15|0.03
151020|29988.56|0.01
177325|54690.48|0.01
67495|2924.98|0.06
199228|15926.64|0.06
11150|39262.55|0.09
175256|18637.50|0.07
36475|55047.33|0.02
47338|55269.19|0.06
185147|61607.00|0.10
42053|32836.65|0.02
32785|30920.04|0.03
75112|26090.64|0.09
41153|36106.95|0.09
44021|965.02|0.10
166427|41815.76|0.09
195158|33835.05|0.00
89987|61286.38|0.04
36029|44390.92|0.02
72062|15510.90|0.07
187782|14958.24|0.10
10967|1877.96|0.01
176277|29771.94|0.08
79654|62078.70|0.08
148685|32939.92|0.06
55786|62704.08|0.09
79602|60100.80|0.02
147976|52623.22|0.02
86703|38863.10|0.08
40429|35604.92|0.03
119205|9793.60|0.10
8226|36295.04|0.06
52844|89842.00|0.07
39459|33562.80|0.02
122407|38593.80|0.00
184137|15874.69|0.10
130688|70465.88|0.06
133984|82737.18|0.00
63816|14238.48|0.04
173802|67528.80|0.00
88020|9072.18|0.00
38702|11484.90|0.01
95781|60410.52|0.09
61957|40297.95|0.00
83551|49105.60|0.03
197698|30526.73|0.09
97960|1957.96|0.08
191712|36074.20|0.08
172549|3243.08|0.03
96883|78954.96|0.00
64866|29293.76|0.00
103839|3685.66|0.04
65348|55160.28|0.09
174594|45051.93|0.04
86054|41602.00|0.00
154775|3659.54|0.00
96564|37453.44|0.02
85949|59983.14|0.02
119440|27729.36|0.08
125081|5530.40|0.10
49786|19093.58|0.08
117279|64813.50|0.09
132970|60089.10|0.03
142534|42566.31|0.08
125654|8398.25|0.08
158848|7627.36|0.07
5383|48958.44|0.10
71619|69986.84|0.09
5772|77177.42|0.01
109618|14648.49|0.01
52828|40958.86|0.00
44464|53521.48|0.00
138738|21320.76|0.05
88708|42417.50|0.04
35686|51893.76|0.01
19398|38204.31|0.04
58494|17429.88|0.07
17958|75038.00|0.09
84365|67468.00|0.01
60151|38890.25|0.10
141145|26095.08|0.01
56565|27388.08|0.02
135317|14875.41|0.00
88324|31495.68|0.02
170761|32971.68|0.03
76520|35916.48|0.00
126748|62115.90|0.04
85908|54923.10|0.07
61044|39196.56|0.07
74982|90021.08|0.01
106314|46210.85|0.01
167573|26249.12|0.09
53459|32486.35|0.04
199144|2486.28|0.09
6771|55366.41|0.06
57479|28729.40|0.07
109808|63623.00|0.10
149180|1229.18|0.05
197062|23181.20|0.00
141103|45764.00|0.09
127064|53461.94|0.04
149472|60858.80|0.07
129051|48602.25|0.02
90984|31599.68|0.03
154706|73949.40|0.06
32037|28101.87|0.04
29674|8018.35|0.06
68321|3867.96|0.06
98207|47002.80|0.02
132663|78000.36|0.03
177356|68800.80|0.00
197520|58230.72|0.09
136743|55171.94|0.06
84228|15758.86|0.08
55498|18895.37|0.01
156808|22377.60|0.10
11366|37043.44|0.06
185177|12621.70|0.02
3209|25580.60|0.00
50260|20574.42|0.03
117818|18358.10|0.09
136660|3393.32|0.07
57400|66512.60|0.07
155810|63437.54|0.02
127996|89055.56|0.06
192731|65654.28|0.06
135051|11946.55|0.09
49158|31000.20|0.07
192824|47920.50|0.02
28983|80303.16|0.10
185901|85436.70|0.01
123167|15472.08|0.03
57896|20392.79|0.02
85435|68180.64|0.02
15308|6116.50|0.08
81129|51065.52|0.05
120748|8843.70|0.00
147986|81359.20|0.10
188137|11026.17|0.10
72851|52891.65|0.04
120696|44633.94|0.08
151291|38926.41|0.07
80227|1207.22|0.01
144077|54932.43|0.07
83136|24620.86|0.07
117263|47369.62|0.00
22489|47990.32|0.02
167094|29027.25|0.03
107047|46377.76|0.04
180275|6776.35|0.07
158539|68693.79|0.03
45939|81051.99|0.04
29189|48081.74|0.10
174258|45296.50|0.02
93781|42594.72|0.04
150960|28153.44|0.09
187025|32248.58|0.01
161469|27548.28|0.10
151306|67865.00|0.00
184306|25025.40|0.05
134083|34629.48|0.08
54534|1488.53|0.08
190400|50673.60|0.03
171709|23149.10|0.03
66772|52163.10|0.05
173979|24635.64|0.00
54948|9514.70|0.10
102288|54191.76|0.10
60682|13141.44|0.02
187550|75327.30|0.03
159286|25560.32|0.00
115456|1471.45|0.02
54458|4237.35|0.04
152455|6029.80|0.09
54447|47648.96|0.06
13097|43433.87|0.03
63057|34681.70|0.05
132485|10622.36|0.05
111018|1029.01|0.01
160707|15909.30|0.04
160371|40078.36|0.10
16039|25785.81|0.05
157078|44267.73|0.02
126799|56599.49|0.08
6657|46909.50|0.02
154998|32847.84|0.01
152545|70291.76|0.06
153924|71205.12|0.06
135820|57530.42|0.05
112798|81485.55|0.07
89154|28578.75|0.00
74118|14197.43|0.02
43443|12477.96|0.04
11796|6831.16|0.10
110246|45224.64|0.04
190124|9712.96|0.09
77677|21510.71|0.02
132947|23759.28|0.10
54041|42786.72|0.07
184942|89185.36|0.01
54568|63947.52|0.01
3831|60719.05|0.00
197455|35706.35|0.01
82706|13509.60|0.09
165694|15837.21|0.05
8255|1163.25|0.02
145250|41448.00|0.06
154859|89950.95|0.01
105863|91574.14|0.09
2066|40658.52|0.09
42841|5351.52|0.00
61724|77543.12|0.00
120227|37416.60|0.07
43253|22728.75|0.03
139629|23360.68|0.07
74655|79852.85|0.10
26036|11544.36|0.00
38182|39206.30|0.05
60159|52600.05|0.04
148242|46448.64|0.01
117862|39477.06|0.00
170767|25728.64|0.10
189493|36397.27|0.01
195588|30304.44|0.10
128064|50234.76|0.02
155119|45790.29|0.10
84152|15906.10|0.01
171868|91173.42|0.01
116237|12532.30|0.04
106101|48712.40|0.09
171698|63708.84|0.09
12712|25995.36|0.05
18149|5335.70|0.06
61856|27267.75|0.04
55964|23039.52|0.06
23651|12597.20|0.01
98335|59999.85|0.05
121061|32461.80|0.06
121432|17441.16|0.05
59051|8080.40|0.10
66274|57052.42|0.04
99896|47397.25|0.05
117409|41365.60|0.08
136205|24824.00|0.01
19450|57516.90|0.02
87857|1844.85|0.10
58220|31811.94|0.09
92113|44204.40|0.10
93157|44855.85|0.06
62410|9606.87|0.03
45957|11417.70|0.06
133070|38607.45|0.04
51922|28108.80|0.07
146195|12411.90|0.03
162225|11584.98|0.02
193801|70107.60|0.07
550|52219.80|0.05
123980|12023.88|0.06
136331|54693.20|0.07
51504|48031.50|0.09
141560|51249.92|0.10
182054|19312.85|0.07
122889|57356.40|0.03
103242|54790.56|0.00
177703|12464.90|0.07
179811|86977.26|0.00
3871|55020.97|0.01
94774|84900.96|0.01
47322|48234.16|0.09
197643|22628.32|0.04
57499|20390.86|0.02
178806|18848.00|0.04
55777|27724.32|0.10
172517|25432.16|0.02
140109|18385.60|0.07
147657|76709.25|0.08
73584|9345.48|0.00
115016|30930.30|0.06
179340|63870.30|0.07
138550|68307.65|0.02
144325|45187.56|0.00
36064|37002.22|0.08
142834|82580.52|0.01
195054|12639.55|0.00
51674|39016.08|0.10
70337|16995.29|0.03
5567|70682.88|0.05
65341|47028.24|0.09
190109|27579.30|0.01
48507|55309.00|0.01
186701|23240.10|0.03
90139|46294.33|0.01
51906|55737.00|0.00
176748|71164.86|0.05
60700|9964.20|0.01
173676|75235.81|0.04
21822|3487.64|0.04
198148|23676.66|0.02
68796|24707.06|0.09
77172|29878.42|0.06
198022|50400.90|0.05
46510|13108.59|0.10
91492|74174.50|0.10
191770|37235.40|0.05
71646|37205.72|0.06
159021|41040.76|0.07
73498|69160.03|0.00
120133|3459.39|0.06
132279|35404.29|0.02
85618|11225.27|0.09
180809|17008.20|0.05
2830|74511.69|0.07
55227|48471.02|0.06
27520|63690.88|0.03
28414|24163.38|0.05
97223|53689.68|0.04
188939|95312.71|0.03
116169|58072.84|0.09
3040|43379.84|0.05
112920|3865.84|0.00
5269|27007.98|0.06
93880|41225.36|0.04
11664|48845.46|0.01
106141|57357.00|0.10
56173|21454.23|0.08
121657|43644.90|0.01
105686|23683.52|0.08
18764|25241.40|0.07
22149|40703.32|0.09
95643|4915.92|0.03
38632|39265.75|0.00
139286|50360.64|0.10
92462|34907.04|0.09
195893|83533.38|0.00
166241|9150.68|0.05
40840|74795.28|0.08
30941|59902.08|0.00
37620|51401.46|0.01
71951|15383.60|0.07
104402|40785.60|0.10
70241|18168.60|0.00
145451|44893.50|0.09
4219|13478.52|0.10
106986|33880.66|0.10
80612|33444.81|0.10
2010|912.01|0.07
145590|37618.57|0.04
190443|76672.00|0.08
18595|75679.50|0.02
40794|72861.18|0.06
88330|64598.17|0.03
6136|45853.72|0.01
124567|74803.32|0.10
184357|38916.45|0.00
134132|11661.30|0.02
185807|79497.60|0.06
159778|12864.39|0.03
53836|44745.75|0.05
11350|12613.50|0.07
195931|81077.20|0.07
54008|48100.00|0.06
100714|12002.97|0.06
87751|10432.50|0.02
51249|32406.48|0.08
105030|51751.50|0.06
4096|14001.26|0.10
58365|27790.56|0.06
96916|28693.65|0.07
140329|68466.00|0.02
76348|52973.60|0.01
173243|63179.52|0.00
93054|32458.55|0.07
71000|8739.00|0.06
27957|86707.70|0.06
193383|35433.12|0.02
33827|5282.46|0.06
55064|36686.16|0.10
135016|37836.36|0.03
148073|50448.15|0.03
150397|66579.94|0.04
182313|27906.20|0.02
19653|33025.65|0.00
61026|21714.44|0.02
84705|76036.50|0.03
139077|15624.98|0.10
175996|39367.81|0.10
144206|22503.60|0.00
485|59575.64|0.04
198217|10521.68|0.09
186256|44294.25|0.06
